66	CP026812_00205|MOBF	0.95	5793	139
66	CP024237_00120|MOBF	0.73	5793	207
66	CP042601_00097|MOBF	0.92	5793	207
66	CP023354_00077|MOBF	0.99	5793	258
66	CP041301_00150|MOBF	1.00	5793	258
66	CP042640_00139|MOBF	1.00	5793	261
66	CP029214_00066|MOBF	0.98	5793	288
66	AP018572_00011|MOBF	0.96	5793	387
66	CP008715_00128|MOBF	0.96	5793	580
66	NC_010119_00038|MOBF	0.93	5793	605
66	MF535908_00027|MOBF	0.93	5793	719
66	NC_011964_00125|MOBF	0.80	5793	906
66	CP023471_00010|MOBF	0.98	5793	1191
66	NC_020271_00088|MOBF	1.00	5793	1408
66	MG904998_00124|MOBF	1.00	5793	1487
66	AP018568_00098|MOBF	1.00	5793	1597
66	CP017618_00114|MOBF	1.00	5793	1685
66	NC_007208_00043|MOBF	0.98	5793	1753
66	NC_017627_00068|MOBF	1.00	5793	1756
66	CP030220_00041|MOBF	1.00	5793	1756
66	CP022660_00273|MOBF	0.95	5793	1759
66	NC_017639_00103|MOBF	0.83	5793	281
66	NC_011980_00044|MOBF	1.00	5793	627
