33	NZ_CP016039|MOBF	1.00	32506	279
33	KX579977|MOBF	1.00	32506	279
33	NZ_CP012164|MOBF	1.00	32506	279
33	NZ_CP011049|MOBF	1.00	32506	280
33	NC_020262|MOBF	1.00	32506	279
33	NC_019242|MOBF	1.00	32506	279
33	CP019842|MOBF	1.00	32506	279
33	NZ_CP011137|MOBF	1.00	32506	274
33	CP016713|MOBF	1.00	32506	290
33	CP000430|MOBF	1.00	32506	290
33	AF242367|MOBF	1.00	32506	291
33	EU331425|MOBF	1.00	32506	289
33	KT325596|MOBF	1.00	32506	290
33	NZ_ALIR01000021|MOBF	1.00	32506	290
33	CP010903|MOBF	1.00	32506	290
33	FN868248|MOBF	1.00	32506	290
33	JQ432564|MOBF	1.00	32506	291
33	AY608912|MOBF	1.00	32506	293
33	KU254581|MOBF	1.00	32506	290
33	DQ286390|MOBF	1.00	32506	290
33	LN824137|MOBF	1.00	32506	290
33	AP010957|MOBF	1.00	32506	291
33	CP010205|MOBF	1.00	32506	283
33	CP003037|MOBF	1.00	32506	290
33	NC_009716|MOBF	1.00	32506	290
33	CP002180|MOBF	1.00	32506	290
33	CP010020|MOBF	1.00	32506	290
33	KY433363|MOBF	1.00	32506	291
33	KX710094|MOBF	1.00	32506	289
33	KT950740|MOBF	1.00	32506	290
33	CP016042|MOBF	1.00	32506	291
33	KM107838|MOBF	1.00	32506	291
33	AF197335|MOBF	1.00	32506	290
33	CP012166|MOBF	1.00	32506	290
33	HG796403|MOBF	1.00	32506	290
33	KP987215|MOBF	1.00	32506	290
33	CP010383|MOBF	1.00	32506	290
33	KY126370|MOBF	1.00	32506	290
33	CP019994|MOBP	1.00	32506	290
33	CP007673|MOBP	1.00	32506	290
33	CP017096|MOBP	1.00	32506	290
33	CP013229|MOBP	1.00	32506	290
33	GU128949|MOBP	1.00	32506	290
78	NC_019357|MOBP	0.98	1983	82
78	NC_018997|MOBP	0.99	1983	83
78	NC_017655|MOBP	0.83	1983	86
78	NC_011799|MOBP	0.83	1983	86
78	L05392|MOBP	1.00	1983	81
78	DQ916413|MOBP	1.00	1983	81
78	KM085453|MOBP	0.86	1983	86
78	CP011435|MOBP	0.78	1983	91
78	CP019695|MOBP	0.78	1983	91
78	CP000642|MOBP	0.78	1983	91
78	AY333433|MOBP	0.78	1983	91
78	HQ848325|MOBP	0.78	1983	91
78	NZ_CM001146|MOBP	0.80	1983	89
78	AB290882|MOBP	0.80	1983	100
78	FR821780|MOBP	0.80	1983	100
78	KF992024|MOBP	1.00	1983	96
