26	CP019007|MOBF	0.85	42005	550
26	CP018958|MOBF	0.86	42005	550
26	CP017721|MOBF	0.85	42005	550
26	CP015086|MOBF	0.85	42005	550
26	CP013836|MOBF	0.85	42005	550
26	CP010239|MOBF	0.85	42005	545
26	CP010192|MOBF	0.85	42005	550
26	CP006001|MOBF	0.85	42005	550
26	AP014877|MOBF	0.85	42005	550
26	AP014804|MOBP	0.85	42005	550
26	NZ_CP014524|MOBP	0.85	42005	550
26	NC_022374|MOBP	0.85	42005	550
49	NC_010672|MOBQ	1.00	6655	360
49	NZ_CP012734|MOBQ	1.00	6655	175
49	NZ_CP011431|MOBQ	1.00	6655	175
49	NZ_CP009767|MOBQ	1.00	6655	176
49	NZ_CP009103|MOBQ	0.99	6655	178
49	NC_019096|MOBQ	0.99	6655	178
49	NC_019088|MOBQ	1.00	6655	175
49	NC_019013|MOBQ	1.00	6655	175
49	NC_016036|MOBQ	0.99	6655	178
49	NC_013503|MOBQ	0.99	6655	178
49	KX833212|MOBQ	1.00	6655	175
49	NC_010523|MOBQ	1.00	6655	181
49	NC_002126|MOBQ	0.99	6655	178
49	NC_025182|MOBQ	0.99	6655	178
49	NC_013327|MOBQ	0.99	6655	178
49	KX086582|MOBQ	0.99	6655	178
49	CP012757|MOBQ	0.99	6655	178
49	CP016748|MOBQ	0.99	6655	178
49	CP016745|MOBQ	0.99	6655	178
49	DQ318958|MOBQ	1.00	6655	360
65	KM107848|MOBP	0.80	2096	102
65	NC_017722|MOB_unknown	0.96	2096	89
65	AB027308|MOBP	0.90	2096	92
67	NC_019218|MOBP	0.82	1552	80
67	CP002136|MOB_unknown	1.00	1552	110
67	GQ900404|MOB_unknown	1.00	1552	110
67	CP018359|MOB_unknown	1.00	1552	110
67	JN985534|MOB_unknown	1.00	1552	110
