26	NC_019037_00043|MPF_F	0.99	51101	121
26	NC_017639_00094|MPF_F	1.00	51101	171
26	NZ_CM001154_00067|MPF_F	0.87	51101	940
26	NZ_CM001154_00091|MPF_F	1.00	51101	188
26	NC_017639_00100|MPF_F	0.83	51101	385
26	NC_003277_00107|MPF_F	0.88	51101	940
26	NC_017054_00095|MPF_F	1.00	51101	210
26	NC_019000_00022|MPF_F	1.00	51101	290
26	NC_010409_00124|MPF_F	1.00	51101	242
26	NC_008460_00107|MPF_F	1.00	51101	940
26	NC_014312_00116|MPF_F	1.00	51101	101
26	NC_008460_00097|MPF_F	1.00	51101	212
26	NC_018966_00040|MPF_F	0.93	51101	212
26	NC_017659_00099|MPF_F	1.00	51101	436
26	NC_022651_00077|MPF_F	0.99	51101	104
26	NC_017630_00031|MPF_F	1.00	51101	171
26	NC_017639_00090|MPF_F	1.00	51101	195
26	NC_013121_00043|MPF_F	1.00	51101	188
26	NC_017054_00096|MPF_F	1.00	51101	330
26	NC_022609_00081|MPF_F	0.96	51101	330
26	NC_010719_00096|MPF_F	0.98	51101	948
26	NC_021501_00085|MPF_F	0.96	51101	330
26	NC_007675_00027|MPF_F	0.97	51101	217
26	NC_019094_00090|MPF_F	0.96	51101	484
26	NC_013362_00053|MPF_F	0.91	51101	212
26	NC_014615_00017|MPF_F	0.88	51101	162
26	NC_010719_00097|MPF_F	1.00	51101	458
26	NC_014615_00033|MPF_F	1.00	51101	458
26	NC_019037_00027|MPF_F	0.98	51101	212
26	NC_010488_00021|MPF_F	1.00	51101	602
26	NC_019165_00034|MPF_F	0.99	51101	456
26	NC_006323_00113|MPF_F	0.98	51101	456
26	NC_009837_00049|MPF_F	1.00	51101	1398
26	NC_019112_00045|MPF_F	0.84	51101	828
26	NC_021501_00074|MPF_T	0.82	51101	748
26	NZ_CM001063_00039|MPF_T	1.00	51101	732
26	NC_021155_00062|MPF_T	0.80	51101	753
26	NC_019112_00042|MPF_T	0.78	51101	777
26	NC_019072_00073|MPF_T	1.00	51101	720
26	NC_014384_00086|MPF_T	1.00	51101	741
26	NC_013507_00059|MPF_T	1.00	51101	762
26	NC_017627_00069|MPF_T	0.91	51101	783
26	NC_013437_00116|MPF_T	0.99	51101	882
26	NC_007607_00115|MPF_T	1.00	51101	504
26	08-5333_00200|MPF_Unknown	1.00	51101	738
