26	000136__AP014877_00014|IncFIA	1.00	51101	858
26	CP022610_00144|IncFIA	1.00	51101	858
26	MK878891_00042|IncFIA	0.97	51101	858
26	CP010222_00090|IncFIA	0.99	51101	681
26	CP012501_00008|IncFIA	1.00	51101	870
26	MH263653_00001|IncFIA	1.00	51101	756
26	CP026817_00197|IncFIA	1.00	51101	756
26	CP030782_00013|IncFIA	1.00	51101	858
26	CP027674_00138|IncFIA	1.00	51101	858
26	CP030786_00062|IncFIA	1.00	51101	858
26	CP028121_00059|IncFIA	1.00	51101	858
26	CP030197_00001|IncFIA	1.00	51101	858
26	CP040649_00006|IncFIA	1.00	51101	750
26	CP043735_00036|IncFIA	1.00	51101	672
26	CP042629_00001|IncFIA	1.00	51101	543
26	CP010126_00145|IncFIA	1.00	51101	858
26	AF401292|IncFIC	1.00	51101	258
26	AP009242|IncFIC	1.00	51101	264
26	AY458016|IncFIC	1.00	51101	261
26	CP003035|IncFIC	1.00	51101	259
26	CR942285|IncFIC	1.00	51101	262
26	CP014493_00001|IncFIC	1.00	51101	183
26	000121__CP024805|IncFII	0.91	51101	261
26	AJ851089|IncFII	1.00	51101	261
26	JN232517|IncFII	1.00	51101	260
26	LS992172_00069|IncFII	0.91	51101	303
26	KC340959|IncK2/Z	0.96	51101	873
26	KJ484640|IncK2/Z	0.96	51101	873
26	KR905388|IncK2/Z	0.96	51101	873
26	CP031286_00006|rep_cluster_2232	1.00	51101	849
26	CP033091_00053|rep_cluster_2244	1.00	51101	834
41	000095__NZ_CP014273_00094|IncFIB	1.00	17235	978
41	000096__NC_019117_00097|IncFIB	1.00	17235	978
41	AP001918|IncFIB	1.00	17235	682
41	CP022140_00116|IncFIB	0.94	17235	702
41	CP037942_00031|IncFIB	0.97	17235	507
41	CP025678_00009|IncFIB	1.00	17235	978
41	AP019857_00001|IncFIB	1.00	17235	984
41	CP019182_00137|IncFIB	1.00	17235	981
56	000004__DQ298019|ColRNAI_rep_cluster_1857	0.95	6712	130
56	000006__CP017388|ColRNAI_rep_cluster_1857	0.94	6712	109
56	000007__CP022075|ColRNAI_rep_cluster_1857	0.94	6712	108
56	000008__AJ627566|ColRNAI_rep_cluster_1857	0.94	6712	109
56	000009__CP017845|ColRNAI_rep_cluster_1857	1.00	6712	103
56	000010__KY807921|ColRNAI_rep_cluster_1857	1.00	6712	103
56	000012__CP000801|ColRNAI_rep_cluster_1857	0.94	6712	109
56	GU949535_00001|ColRNAI_rep_cluster_1857	0.61	6712	201
56	CP035723_00002|rep_cluster_2350	0.69	6712	558
56	CP041342_00001|rep_cluster_2350	0.67	6712	552
56	CP031900_00001|rep_cluster_2350	0.67	6712	540
56	CP041088_00001|rep_cluster_2358	0.94	6712	129
56	CP000974_00005|rep_cluster_2358	0.71	6712	528
56	FN392236_00002|rep_cluster_2398	0.63	6712	198
56	AP019693_00006|rep_cluster_2406	0.70	6712	159
64	NC_009781|Col156	1.00	5469	154
64	CP019693_00001|Col156	0.83	5469	936
64	KP970685_00001|Col156	0.62	5469	420
64	CP001126_00001|Col156	0.83	5469	936
64	CP010218_00004|rep_cluster_2131	0.86	5469	927
64	CP041341_00001|rep_cluster_2131	0.68	5469	372
64	CP030770_00142|rep_cluster_2131	0.92	5469	567
64	CP014098_00009|rep_cluster_2134	0.87	5469	915
64	CP040267_00002|rep_cluster_2150	0.81	5469	894
64	KP979588_00001|rep_cluster_2150	0.63	5469	474
64	CP010239_00040|rep_cluster_2344	0.84	5469	261
64	CP032885_00003|rep_cluster_2361	0.63	5469	489
64	CP043021_00001|rep_cluster_2378	0.65	5469	408
71	000004__DQ298019|ColRNAI_rep_cluster_1857	0.95	4417	130
71	000006__CP017388|ColRNAI_rep_cluster_1857	0.94	4417	109
71	000007__CP022075|ColRNAI_rep_cluster_1857	0.94	4417	108
71	000008__AJ627566|ColRNAI_rep_cluster_1857	0.94	4417	109
71	000009__CP017845|ColRNAI_rep_cluster_1857	0.99	4417	103
71	000010__KY807921|ColRNAI_rep_cluster_1857	0.99	4417	103
71	000012__CP000801|ColRNAI_rep_cluster_1857	0.94	4417	109
71	GQ470395_00001|ColRNAI_rep_cluster_1857	0.69	4417	543
71	CP035723_00002|rep_cluster_2350	0.68	4417	558
71	CP041342_00001|rep_cluster_2350	0.68	4417	552
71	CP031900_00001|rep_cluster_2350	0.67	4417	540
71	CP041088_00001|rep_cluster_2358	0.95	4417	129
71	CP039563_00003|rep_cluster_2370	0.61	4417	450
71	FN392236_00002|rep_cluster_2398	0.64	4417	198
71	AP019693_00006|rep_cluster_2406	0.69	4417	159
79	000004__DQ298019|ColRNAI_rep_cluster_1857	1.00	2839	130
79	000006__CP017388|ColRNAI_rep_cluster_1857	1.00	2839	109
79	000007__CP022075|ColRNAI_rep_cluster_1857	1.00	2839	108
79	000008__AJ627566|ColRNAI_rep_cluster_1857	1.00	2839	109
79	000009__CP017845|ColRNAI_rep_cluster_1857	0.99	2839	103
79	000010__KY807921|ColRNAI_rep_cluster_1857	0.99	2839	103
79	000012__CP000801|ColRNAI_rep_cluster_1857	1.00	2839	109
79	GU949535_00001|ColRNAI_rep_cluster_1857	0.60	2839	201
79	000019__CP000651_00005|ColRNAI_rep_cluster_1987	0.64	2839	234
79	000020__CP023920|ColRNAI_rep_cluster_1987	0.96	2839	114
79	CP035723_00002|rep_cluster_2350	0.66	2839	558
79	CP041342_00001|rep_cluster_2350	0.67	2839	552
79	CP031900_00001|rep_cluster_2350	0.68	2839	540
79	CP041088_00001|rep_cluster_2358	0.78	2839	129
79	CP000974_00005|rep_cluster_2358	0.62	2839	528
79	CP045830_00002|rep_cluster_2392	0.91	2839	255
79	FN392236_00002|rep_cluster_2398	0.73	2839	198
79	AP019693_00006|rep_cluster_2406	0.69	2839	159
85	NC_010656|Col(BS512)	1.00	2113	233
89	NC_008486|Col(MG828)	1.00	1552	262
91	NC_008486|Col(MG828)	0.98	1506	262
