20	NZ_CP016039|MOBF	1.00	77001	279
20	KX579977|MOBF	1.00	77001	279
20	NZ_CP012164|MOBF	1.00	77001	279
20	NC_019242|MOBF	1.00	77001	279
20	CP019842|MOBF	1.00	77001	279
20	NZ_CP011137|MOBF	1.00	77001	274
20	CP019007|MOBF	0.83	77001	550
20	CP018958|MOBF	0.83	77001	550
20	CP017721|MOBF	0.83	77001	550
20	CP015086|MOBF	0.83	77001	550
20	CP013836|MOBF	0.83	77001	550
20	CP010239|MOBF	0.83	77001	545
20	CP010192|MOBF	0.83	77001	550
20	CP006001|MOBF	0.83	77001	550
20	AP014877|MOBF	0.83	77001	550
20	AP014804|MOBP	0.83	77001	550
20	NZ_CP014524|MOBP	0.82	77001	550
20	NC_022374|MOBP	0.83	77001	550
20	CP016713|MOBF	1.00	77001	290
20	CP000430|MOBF	1.00	77001	290
20	AF242367|MOBF	1.00	77001	291
20	EU331425|MOBF	1.00	77001	289
20	KT325596|MOBF	1.00	77001	290
20	NZ_ALIR01000021|MOBF	1.00	77001	290
20	CP010903|MOBF	1.00	77001	290
20	FN868248|MOBF	1.00	77001	290
20	JQ432564|MOBF	1.00	77001	291
20	AY608912|MOBF	1.00	77001	293
20	KU254581|MOBF	1.00	77001	290
20	DQ286390|MOBF	1.00	77001	290
20	LN824137|MOBF	1.00	77001	290
20	AP010957|MOBF	1.00	77001	291
20	CP010205|MOBF	0.84	77001	283
20	CP003037|MOBF	1.00	77001	290
20	NC_009716|MOBF	1.00	77001	290
20	CP002180|MOBF	1.00	77001	290
20	CP010020|MOBF	1.00	77001	290
20	KY433363|MOBF	1.00	77001	291
20	KX710094|MOBF	1.00	77001	289
20	KT950740|MOBF	1.00	77001	290
20	CP016042|MOBF	1.00	77001	291
20	KM107838|MOBF	1.00	77001	291
20	AF197335|MOBF	1.00	77001	290
20	CP012166|MOBF	1.00	77001	290
20	HG796403|MOBF	1.00	77001	290
20	KP987215|MOBF	1.00	77001	290
20	CP010383|MOBF	1.00	77001	290
20	KY126370|MOBF	1.00	77001	290
20	CP019994|MOBP	1.00	77001	290
20	CP007673|MOBP	1.00	77001	290
20	CP017096|MOBP	1.00	77001	290
20	CP013229|MOBP	1.00	77001	290
20	GU128949|MOBP	1.00	77001	290
