25	CP026812_00205|MOBF	1.00	60134	139
25	CP024237_00120|MOBF	0.92	60134	207
25	CP042601_00097|MOBF	0.97	60134	207
25	CP023354_00077|MOBF	0.99	60134	258
25	CP042640_00139|MOBF	1.00	60134	261
25	AP018572_00011|MOBF	0.98	60134	387
25	CP008715_00128|MOBF	0.97	60134	580
25	NC_010119_00038|MOBF	0.94	60134	605
25	MF535908_00027|MOBF	0.98	60134	719
25	NC_011964_00125|MOBF	0.98	60134	906
25	CP023471_00010|MOBF	0.99	60134	1191
25	NC_020271_00088|MOBF	1.00	60134	1408
25	MG904998_00124|MOBF	1.00	60134	1487
25	AP018568_00098|MOBF	1.00	60134	1597
25	CP017618_00114|MOBF	1.00	60134	1685
25	NC_007208_00043|MOBF	0.98	60134	1753
25	NC_017627_00068|MOBF	1.00	60134	1756
25	CP030220_00041|MOBF	1.00	60134	1756
25	CP022660_00273|MOBF	0.95	60134	1759
25	NC_017639_00103|MOBF	0.83	60134	281
25	NC_011980_00044|MOBF	1.00	60134	627
27	KY075656_00025|MOBP	0.99	57487	413
27	CP016547_00082|MOBP	0.99	57487	768
27	MF175187_00027|MOBP	0.91	57487	1242
27	NC_002525_00040|MOBP	0.90	57487	1272
27	CP039587_00013|MOBP	0.87	57487	1297
27	NC_022520_00030|MOBP	1.00	57487	1413
27	NC_019115_00069|MOBP	0.93	57487	1433
27	MN232180_00018|MOBP	0.95	57487	1465
70	CP019897|MOBF	1.00	3609	107
