25	CP019007|MOBF	0.85	60134	550
25	CP018958|MOBF	0.86	60134	550
25	CP017721|MOBF	0.85	60134	550
25	CP015086|MOBF	0.85	60134	550
25	CP013836|MOBF	0.85	60134	550
25	CP010239|MOBF	0.85	60134	545
25	CP010192|MOBF	0.85	60134	550
25	CP006001|MOBF	0.85	60134	550
25	AP014877|MOBF	0.85	60134	550
25	AP014804|MOBP	0.85	60134	550
25	NZ_CP014524|MOBP	0.85	60134	550
25	NC_022374|MOBP	0.85	60134	550
70	NC_008488|MOB_unknown	1.00	3609	240
70	NC_002809|MOB_unknown	1.00	3609	240
70	KU932034|MOB_unknown	1.00	3609	242
70	CP017223|MOB_unknown	1.00	3609	239
70	NZ_CP014319|MOB_unknown	1.00	3609	243
70	NZ_CP011138|MOB_unknown	1.00	3609	241
70	CP017722|MOB_unknown	1.00	3609	241
70	CP010224|MOB_unknown	1.00	3609	241
70	CP010128|MOB_unknown	1.00	3609	241
70	NC_019102|MOB_unknown	1.00	3609	238
70	NC_017662|MOB_unknown	1.00	3609	238
70	NC_011407|MOB_unknown	1.00	3609	240
70	NC_003079|MOB_unknown	1.00	3609	241
70	NZ_CP011607|MOB_unknown	1.00	3609	241
70	NZ_CP008845|MOB_unknown	1.00	3609	234
78	NC_019218|MOBP	0.81	1573	80
78	CP002136|MOB_unknown	1.00	1573	110
78	GQ900404|MOB_unknown	1.00	1573	110
78	CP018359|MOB_unknown	1.00	1573	110
78	JN985534|MOB_unknown	1.00	1573	110
78	AB027308|MOBP	0.80	1573	92
