27	NC_019037_00043|MPF_F	0.99	38356	121
27	NC_017639_00094|MPF_F	1.00	38356	171
27	NZ_CM001154_00067|MPF_F	1.00	38356	940
27	NZ_CM001154_00091|MPF_F	1.00	38356	188
27	NC_017639_00100|MPF_F	0.83	38356	385
27	NC_003277_00107|MPF_F	1.00	38356	940
27	NC_017054_00095|MPF_F	1.00	38356	210
27	NC_019000_00022|MPF_F	1.00	38356	290
27	NC_010409_00124|MPF_F	1.00	38356	242
27	NC_008460_00107|MPF_F	1.00	38356	940
27	NC_014312_00116|MPF_F	1.00	38356	101
27	NC_008460_00097|MPF_F	1.00	38356	212
27	NC_018966_00040|MPF_F	0.93	38356	212
27	NC_017659_00099|MPF_F	1.00	38356	436
27	NC_022651_00077|MPF_F	0.99	38356	104
27	NC_017630_00031|MPF_F	1.00	38356	171
27	NC_017639_00090|MPF_F	1.00	38356	195
27	NC_013121_00043|MPF_F	1.00	38356	188
27	NC_017054_00096|MPF_F	1.00	38356	330
27	NC_022609_00081|MPF_F	0.96	38356	330
27	NC_010719_00096|MPF_F	1.00	38356	948
27	NC_021501_00085|MPF_F	0.96	38356	330
27	NC_007675_00027|MPF_F	0.97	38356	217
27	NC_019094_00090|MPF_F	0.96	38356	484
27	NC_013362_00053|MPF_F	0.91	38356	212
27	NC_014615_00017|MPF_F	0.88	38356	162
27	NC_010719_00097|MPF_F	1.00	38356	458
27	NC_014615_00033|MPF_F	1.00	38356	458
27	NC_019037_00027|MPF_F	0.98	38356	212
27	NC_010488_00021|MPF_F	1.00	38356	602
27	NC_019165_00034|MPF_F	0.99	38356	456
27	NC_006323_00113|MPF_F	0.98	38356	456
27	NC_009837_00049|MPF_F	1.00	38356	1398
27	NC_019112_00045|MPF_F	0.99	38356	828
27	NC_021501_00074|MPF_T	0.82	38356	748
27	NZ_CM001063_00039|MPF_T	1.00	38356	732
27	NC_021155_00062|MPF_T	0.80	38356	753
27	NC_019072_00073|MPF_T	1.00	38356	720
27	NC_014384_00086|MPF_T	1.00	38356	741
27	NC_013507_00059|MPF_T	1.00	38356	762
27	NC_017627_00069|MPF_T	0.91	38356	783
27	NC_013437_00116|MPF_T	0.99	38356	882
27	NC_007607_00115|MPF_T	0.92	38356	504
27	08-5333_00200|MPF_Unknown	1.00	38356	738
