35	000136__AP014877_00014|IncFIA	0.97	38992	858
35	CP022610_00144|IncFIA	0.97	38992	858
35	MK878891_00042|IncFIA	1.00	38992	858
35	CP010222_00090|IncFIA	0.99	38992	681
35	CP012501_00008|IncFIA	0.95	38992	870
35	MH263653_00001|IncFIA	1.00	38992	756
35	CP026817_00197|IncFIA	1.00	38992	756
35	CP030782_00013|IncFIA	0.97	38992	858
35	CP027674_00138|IncFIA	0.97	38992	858
35	CP030786_00062|IncFIA	0.97	38992	858
35	CP028121_00059|IncFIA	0.97	38992	858
35	CP030197_00001|IncFIA	0.97	38992	858
35	CP040649_00006|IncFIA	1.00	38992	750
35	CP043735_00036|IncFIA	1.00	38992	672
35	CP042629_00001|IncFIA	0.94	38992	543
35	CP010126_00145|IncFIA	0.97	38992	858
35	AF401292|IncFIC	1.00	38992	258
35	AP001918|IncFIC	1.00	38992	499
35	AP009242|IncFIC	1.00	38992	264
35	AY458016|IncFIC	1.00	38992	261
35	CP003035|IncFIC	1.00	38992	259
35	CR942285|IncFIC	1.00	38992	262
35	CP014493_00001|IncFIC	1.00	38992	183
35	000121__CP024805|IncFII	0.91	38992	261
35	000127__CP009275|IncFII	1.00	38992	228
35	000129__CP018340|IncFII	0.98	38992	235
35	000130__CP023489|IncFII	0.98	38992	235
35	AJ851089|IncFII	1.00	38992	261
35	JN232517|IncFII	1.00	38992	260
35	LS992172_00069|IncFII	1.00	38992	303
35	KC340959|IncK2/Z	0.95	38992	873
35	KJ484640|IncK2/Z	0.95	38992	873
35	KR905388|IncK2/Z	0.95	38992	873
35	CP031286_00006|rep_cluster_2232	1.00	38992	849
35	CP033091_00053|rep_cluster_2244	0.96	38992	834
38	000095__NZ_CP014273_00094|IncFIB	1.00	23307	978
38	000096__NC_019117_00097|IncFIB	1.00	23307	978
38	AP001918|IncFIB	1.00	23307	682
38	CP022140_00116|IncFIB	0.95	23307	702
38	CP037942_00031|IncFIB	0.97	23307	507
38	CP025678_00009|IncFIB	1.00	23307	978
38	AP019857_00001|IncFIB	1.00	23307	984
38	CP019182_00137|IncFIB	1.00	23307	981
48	000138__CP021336_00001|IncHI1B	1.00	12343	885
