35	CP026812_00205|MOBF	1.00	38992	139
35	CP024237_00120|MOBF	0.88	38992	207
35	CP042601_00097|MOBF	0.97	38992	207
35	CP023354_00077|MOBF	0.99	38992	258
35	CP041301_00150|MOBF	0.92	38992	258
35	CP042640_00139|MOBF	1.00	38992	261
35	CP029214_00066|MOBF	1.00	38992	288
35	AP018572_00011|MOBF	0.98	38992	387
35	CP008715_00128|MOBF	0.97	38992	580
35	NC_010119_00038|MOBF	0.94	38992	605
35	MF535908_00027|MOBF	0.97	38992	719
35	NC_011964_00125|MOBF	0.98	38992	906
35	CP023471_00010|MOBF	0.99	38992	1191
35	NC_020271_00088|MOBF	1.00	38992	1408
35	MG904998_00124|MOBF	1.00	38992	1487
35	AP018568_00098|MOBF	1.00	38992	1597
35	CP017618_00114|MOBF	1.00	38992	1685
35	NC_007208_00043|MOBF	0.98	38992	1753
35	NC_017627_00068|MOBF	1.00	38992	1756
35	CP030220_00041|MOBF	1.00	38992	1756
35	CP022660_00273|MOBF	0.95	38992	1759
35	NC_017639_00103|MOBF	0.83	38992	281
35	NC_011980_00044|MOBF	1.00	38992	627
38	NC_021819_00066|MOBP	0.79	23307	295
