26	NZ_CP016039|MOBF	0.85	51101	279
26	KX579977|MOBF	0.85	51101	279
26	NZ_CP012164|MOBF	0.85	51101	279
26	NZ_CP011049|MOBF	0.85	51101	280
26	NC_020262|MOBF	0.85	51101	279
26	NC_019242|MOBF	0.85	51101	279
26	CP019842|MOBF	0.85	51101	279
26	NZ_CP011137|MOBF	0.85	51101	274
26	CP016713|MOBF	0.84	51101	290
26	CP000430|MOBF	0.84	51101	290
26	AF242367|MOBF	0.84	51101	291
26	EU331425|MOBF	0.84	51101	289
26	KT325596|MOBF	0.84	51101	290
26	NZ_ALIR01000021|MOBF	0.84	51101	290
26	CP010903|MOBF	0.84	51101	290
26	FN868248|MOBF	0.84	51101	290
26	JQ432564|MOBF	0.84	51101	291
26	AY608912|MOBF	0.84	51101	293
26	KU254581|MOBF	0.84	51101	290
26	DQ286390|MOBF	0.84	51101	290
26	LN824137|MOBF	0.84	51101	290
26	AP010957|MOBF	0.84	51101	291
26	CP010205|MOBF	0.91	51101	283
26	CP003037|MOBF	0.84	51101	290
26	NC_009716|MOBF	0.84	51101	290
26	CP002180|MOBF	0.84	51101	290
26	CP010020|MOBF	0.84	51101	290
26	KY433363|MOBF	0.84	51101	291
26	KX710094|MOBF	0.84	51101	289
26	KT950740|MOBF	0.84	51101	290
26	CP016042|MOBF	0.84	51101	291
26	KM107838|MOBF	0.84	51101	291
26	AF197335|MOBF	0.84	51101	290
26	CP012166|MOBF	0.84	51101	290
26	HG796403|MOBF	0.84	51101	290
26	KP987215|MOBF	0.84	51101	290
26	CP010383|MOBF	0.84	51101	290
26	KY126370|MOBF	0.84	51101	290
26	CP019994|MOBP	0.84	51101	290
26	CP007673|MOBP	0.84	51101	290
26	CP017096|MOBP	0.84	51101	290
26	CP013229|MOBP	0.84	51101	290
26	GU128949|MOBP	0.84	51101	290
56	NC_013372|MOBP	0.88	6712	80
56	CP011830|MOBP	0.88	6712	80
56	CP007658|MOBP	0.92	6712	77
56	NC_010936|MOBP	0.82	6712	82
56	NC_019292|MOBP	0.92	6712	77
56	NC_003065|MOBP	0.87	6712	82
56	NC_017536|MOBP	0.87	6712	82
56	NC_011990|MOBP	0.92	6712	77
56	NZ_AFSD01000008|MOBP	0.83	6712	86
56	CP007070|MOBP	0.89	6712	80
56	CP017079|MOBP	1.00	6712	84
56	CP015989|MOBP	0.83	6712	86
56	CP005192|MOBP	0.92	6712	77
56	NZ_CM001802|MOBP	0.83	6712	86
56	NZ_HG941720|MOBP	0.83	6712	86
56	NZ_CP011432|MOBP	0.92	6712	77
56	NZ_CP011140|MOBP	1.00	6712	86
56	NZ_CP008718|MOBP	1.00	6712	86
56	NC_019134|MOBP	0.92	6712	77
56	KT693145|MOBP	0.91	6712	78
56	KT693143|MOBP	1.00	6712	79
56	CP019648|MOBP	0.81	6712	80
56	CP018980|MOBP	1.00	6712	80
56	CP018941|MOBP	0.92	6712	77
56	CP018208|MOBP	0.92	6712	77
56	AP017616|MOBP	0.83	6712	86
56	NZ_CP014098|MOBP	0.91	6712	77
56	NZ_AWFJ01000122|MOBQ	0.83	6712	84
56	NC_014843|MOBP	1.00	6712	82
56	NC_014477|MOBP	1.00	6712	83
56	NC_011754|MOBP	0.97	6712	86
56	KR905387|MOBP	0.97	6712	86
56	KR905385|MOBP	1.00	6712	89
