2	NC_021817|MOB_unknown	0.99	387486	280
25	NZ_CP016039|MOBF	1.00	63868	279
25	KX579977|MOBF	1.00	63868	279
25	NZ_CP012164|MOBF	1.00	63868	279
25	NC_019242|MOBF	1.00	63868	279
25	CP019842|MOBF	1.00	63868	279
25	NZ_CP011137|MOBF	1.00	63868	274
25	CP019007|MOBF	0.83	63868	550
25	CP018958|MOBF	0.83	63868	550
25	CP017721|MOBF	0.83	63868	550
25	CP015086|MOBF	0.83	63868	550
25	CP013836|MOBF	0.83	63868	550
25	CP010239|MOBF	0.83	63868	545
25	CP010192|MOBF	0.83	63868	550
25	CP006001|MOBF	0.83	63868	550
25	AP014877|MOBF	0.83	63868	550
25	AP014804|MOBP	0.83	63868	550
25	NZ_CP014524|MOBP	0.82	63868	550
25	NC_022374|MOBP	0.83	63868	550
25	CP016713|MOBF	1.00	63868	290
25	CP000430|MOBF	1.00	63868	290
25	AF242367|MOBF	1.00	63868	291
25	EU331425|MOBF	1.00	63868	289
25	KT325596|MOBF	1.00	63868	290
25	NZ_ALIR01000021|MOBF	1.00	63868	290
25	CP010903|MOBF	1.00	63868	290
25	FN868248|MOBF	1.00	63868	290
25	JQ432564|MOBF	1.00	63868	291
25	AY608912|MOBF	1.00	63868	293
25	KU254581|MOBF	1.00	63868	290
25	DQ286390|MOBF	1.00	63868	290
25	LN824137|MOBF	1.00	63868	290
25	AP010957|MOBF	1.00	63868	291
25	CP010205|MOBF	0.84	63868	283
25	CP003037|MOBF	1.00	63868	290
25	NC_009716|MOBF	1.00	63868	290
25	CP002180|MOBF	1.00	63868	290
25	CP010020|MOBF	1.00	63868	290
25	KY433363|MOBF	1.00	63868	291
25	KX710094|MOBF	1.00	63868	289
25	KT950740|MOBF	1.00	63868	290
25	CP016042|MOBF	1.00	63868	291
25	KM107838|MOBF	1.00	63868	291
25	AF197335|MOBF	1.00	63868	290
25	CP012166|MOBF	1.00	63868	290
25	HG796403|MOBF	1.00	63868	290
25	KP987215|MOBF	1.00	63868	290
25	CP010383|MOBF	1.00	63868	290
25	KY126370|MOBF	1.00	63868	290
25	CP019994|MOBP	1.00	63868	290
25	CP007673|MOBP	1.00	63868	290
25	CP017096|MOBP	1.00	63868	290
25	CP013229|MOBP	1.00	63868	290
25	GU128949|MOBP	1.00	63868	290
