33	NC_019037_00043|MPF_F	0.99	32506	121
33	NC_017639_00094|MPF_F	1.00	32506	171
33	NZ_CM001154_00067|MPF_F	1.00	32506	940
33	NZ_CM001154_00091|MPF_F	1.00	32506	188
33	NC_017639_00100|MPF_F	0.83	32506	385
33	NC_003277_00107|MPF_F	1.00	32506	940
33	NC_017054_00095|MPF_F	1.00	32506	210
33	NC_019000_00022|MPF_F	1.00	32506	290
33	NC_010409_00124|MPF_F	1.00	32506	242
33	NC_008460_00107|MPF_F	1.00	32506	940
33	NC_014312_00116|MPF_F	1.00	32506	101
33	NC_008460_00097|MPF_F	0.97	32506	212
33	NC_018966_00040|MPF_F	0.93	32506	212
33	NC_017659_00099|MPF_F	1.00	32506	436
33	NC_022651_00077|MPF_F	0.99	32506	104
33	NC_017630_00031|MPF_F	1.00	32506	171
33	NC_017639_00090|MPF_F	1.00	32506	195
33	NC_013121_00043|MPF_F	1.00	32506	188
33	NC_017054_00096|MPF_F	1.00	32506	330
33	NC_022609_00081|MPF_F	0.96	32506	330
33	NC_010719_00096|MPF_F	1.00	32506	948
33	NC_021501_00085|MPF_F	0.96	32506	330
33	NC_007675_00027|MPF_F	0.97	32506	217
33	NC_019094_00090|MPF_F	0.96	32506	484
33	NC_013362_00053|MPF_F	0.93	32506	212
33	NC_014615_00017|MPF_F	0.88	32506	162
33	NC_010719_00097|MPF_F	1.00	32506	458
33	NC_014615_00033|MPF_F	1.00	32506	458
33	NC_019037_00027|MPF_F	1.00	32506	212
33	NC_010488_00021|MPF_F	1.00	32506	602
33	NC_019165_00034|MPF_F	0.99	32506	456
33	NC_006323_00113|MPF_F	0.98	32506	456
33	NC_009837_00049|MPF_F	1.00	32506	1398
33	NC_019112_00045|MPF_F	0.99	32506	828
33	NC_021501_00074|MPF_T	0.82	32506	748
33	NC_009378_00113|MPF_T	0.84	32506	703
33	NZ_CM001063_00039|MPF_T	1.00	32506	732
33	NC_021155_00062|MPF_T	0.80	32506	753
33	NC_019072_00073|MPF_T	1.00	32506	720
33	NC_014384_00086|MPF_T	1.00	32506	741
33	NC_013507_00059|MPF_T	1.00	32506	762
33	NC_017627_00069|MPF_T	0.91	32506	783
33	NC_013437_00116|MPF_T	0.99	32506	882
33	NC_007607_00115|MPF_T	1.00	32506	504
33	08-5333_00200|MPF_Unknown	1.00	32506	738
