26	CP026812_00205|MOBF	1.00	60124	139
26	CP024237_00120|MOBF	0.92	60124	207
26	CP042601_00097|MOBF	0.97	60124	207
26	CP023354_00077|MOBF	0.99	60124	258
26	CP042640_00139|MOBF	1.00	60124	261
26	AP018572_00011|MOBF	0.98	60124	387
26	CP008715_00128|MOBF	0.97	60124	580
26	NC_010119_00038|MOBF	0.94	60124	605
26	MF535908_00027|MOBF	0.98	60124	719
26	NC_011964_00125|MOBF	0.98	60124	906
26	CP023471_00010|MOBF	0.99	60124	1191
26	NC_020271_00088|MOBF	1.00	60124	1408
26	MG904998_00124|MOBF	1.00	60124	1487
26	AP018568_00098|MOBF	1.00	60124	1597
26	CP017618_00114|MOBF	1.00	60124	1685
26	NC_007208_00043|MOBF	0.98	60124	1753
26	NC_017627_00068|MOBF	1.00	60124	1756
26	CP030220_00041|MOBF	1.00	60124	1756
26	CP022660_00273|MOBF	0.95	60124	1759
26	NC_017639_00103|MOBF	0.83	60124	281
26	NC_011980_00044|MOBF	1.00	60124	627
65	CP019897|MOBF	1.00	3609	107
