26	000136__AP014877_00014|IncFIA	1.00	60124	858
26	CP022610_00144|IncFIA	1.00	60124	858
26	MK878891_00042|IncFIA	0.97	60124	858
26	CP010222_00090|IncFIA	0.99	60124	681
26	CP012501_00008|IncFIA	1.00	60124	870
26	MH263653_00001|IncFIA	1.00	60124	756
26	CP026817_00197|IncFIA	1.00	60124	756
26	CP030782_00013|IncFIA	1.00	60124	858
26	CP027674_00138|IncFIA	1.00	60124	858
26	CP030786_00062|IncFIA	1.00	60124	858
26	CP028121_00059|IncFIA	1.00	60124	858
26	CP030197_00001|IncFIA	1.00	60124	858
26	CP040649_00006|IncFIA	1.00	60124	750
26	CP043735_00036|IncFIA	1.00	60124	672
26	CP042629_00001|IncFIA	0.99	60124	543
26	CP010126_00145|IncFIA	1.00	60124	858
26	AF401292|IncFIC	1.00	60124	258
26	AP009242|IncFIC	1.00	60124	264
26	AY458016|IncFIC	1.00	60124	261
26	CP003035|IncFIC	1.00	60124	259
26	CR942285|IncFIC	1.00	60124	262
26	CP014493_00001|IncFIC	1.00	60124	183
26	000121__CP024805|IncFII	0.91	60124	261
26	AJ851089|IncFII	1.00	60124	261
26	JN232517|IncFII	1.00	60124	260
26	LS992172_00069|IncFII	0.95	60124	303
26	KC340959|IncK2/Z	0.96	60124	873
26	KJ484640|IncK2/Z	0.96	60124	873
26	KR905388|IncK2/Z	0.96	60124	873
26	CP031286_00006|rep_cluster_2232	1.00	60124	849
26	CP033091_00053|rep_cluster_2244	1.00	60124	834
65	000003__NC_002119_00001|ColRNAI_rep_cluster_1857	0.85	3609	582
65	000004__DQ298019|ColRNAI_rep_cluster_1857	1.00	3609	130
65	000006__CP017388|ColRNAI_rep_cluster_1857	0.99	3609	109
65	000007__CP022075|ColRNAI_rep_cluster_1857	0.99	3609	108
65	000008__AJ627566|ColRNAI_rep_cluster_1857	0.99	3609	109
65	000009__CP017845|ColRNAI_rep_cluster_1857	0.98	3609	103
65	000010__KY807921|ColRNAI_rep_cluster_1857	0.98	3609	103
65	000012__CP000801|ColRNAI_rep_cluster_1857	0.99	3609	109
65	GU949535_00001|ColRNAI_rep_cluster_1857	1.00	3609	201
65	000019__CP000651_00005|ColRNAI_rep_cluster_1987	0.65	3609	234
65	CP024554_00008|ColRNAI_rep_cluster_1987	0.86	3609	411
65	CP041116_00002|ColRNAI_rep_cluster_1987	0.70	3609	519
65	EF088686_00008|rep_cluster_2335	0.80	3609	528
65	KU302809_00001|rep_cluster_2335	0.71	3609	606
65	CP035723_00002|rep_cluster_2350	0.93	3609	558
65	CP041342_00001|rep_cluster_2350	0.95	3609	552
65	CP031900_00001|rep_cluster_2350	0.97	3609	540
65	AY123047_00001|rep_cluster_2350	0.89	3609	408
65	CP041088_00001|rep_cluster_2358	0.95	3609	129
65	CP000974_00005|rep_cluster_2358	0.90	3609	528
65	EU580135_00003|rep_cluster_2370	0.95	3609	432
65	CP010205_00002|rep_cluster_2370	1.00	3609	408
65	CP039563_00003|rep_cluster_2370	0.91	3609	450
65	CP033698_00001|rep_cluster_2370	1.00	3609	408
65	CP045830_00002|rep_cluster_2392	0.64	3609	255
65	FN392236_00002|rep_cluster_2398	0.72	3609	198
65	AP019693_00006|rep_cluster_2406	0.72	3609	159
70	NC_008486|Col(MG828)	1.00	1573	262
