26	CP019007|MOBF	0.85	60124	550
26	CP018958|MOBF	0.86	60124	550
26	CP017721|MOBF	0.85	60124	550
26	CP015086|MOBF	0.85	60124	550
26	CP013836|MOBF	0.85	60124	550
26	CP010239|MOBF	0.85	60124	545
26	CP010192|MOBF	0.85	60124	550
26	CP006001|MOBF	0.85	60124	550
26	AP014877|MOBF	0.85	60124	550
26	AP014804|MOBP	0.85	60124	550
26	NZ_CP014524|MOBP	0.85	60124	550
26	NC_022374|MOBP	0.85	60124	550
65	NC_008488|MOB_unknown	0.99	3609	240
65	NC_002809|MOB_unknown	0.99	3609	240
65	KU932034|MOB_unknown	0.99	3609	242
65	CP017223|MOB_unknown	1.00	3609	239
65	NZ_CP014319|MOB_unknown	1.00	3609	243
65	NZ_CP011138|MOB_unknown	1.00	3609	241
65	CP017722|MOB_unknown	0.99	3609	241
65	CP010224|MOB_unknown	0.99	3609	241
65	CP010128|MOB_unknown	0.99	3609	241
65	NC_019102|MOB_unknown	1.00	3609	238
65	NC_017662|MOB_unknown	1.00	3609	238
65	NC_011407|MOB_unknown	1.00	3609	240
65	NC_003079|MOB_unknown	0.99	3609	241
65	NZ_CP011607|MOB_unknown	0.99	3609	241
65	NZ_CP008845|MOB_unknown	1.00	3609	234
70	CP019648|MOBP	0.78	1573	80
70	NC_014843|MOBP	0.73	1573	82
70	NC_014477|MOBP	0.72	1573	83
70	NC_011754|MOBP	0.72	1573	86
70	KR905387|MOBP	0.72	1573	86
70	KR905385|MOBP	0.72	1573	89
70	NZ_CP016585|MOBP	0.72	1573	86
70	NZ_CP016572|MOBP	0.73	1573	82
70	NZ_CP016533|MOBP	0.67	1573	89
70	NZ_CP015916|MOBP	0.67	1573	89
70	NZ_CP014972|MOBP	0.68	1573	88
70	NZ_CP012039|MOBP	0.67	1573	89
70	NC_019136|MOBP	0.72	1573	83
70	NC_019078|MOBP	0.72	1573	83
70	NC_017721|MOBP	0.67	1573	89
70	NC_011214|MOBP	0.65	1573	89
70	NC_010485|MOBP	0.67	1573	89
70	NC_005019|MOBP	0.70	1573	86
70	NC_003457|MOBP	0.67	1573	88
70	NZ_CP014198|MOBP	0.67	1573	89
70	CP018844|MOBP	0.71	1573	84
70	AP017298|MOBP	0.70	1573	86
70	NC_011522|MOBP	0.72	1573	83
70	KX712120|MOBP	0.70	1573	86
70	NC_019299|MOBP	0.69	1573	87
70	NC_019218|MOBP	0.81	1573	80
70	NZ_CP015242|MOBP	0.72	1573	83
70	NC_017657|MOBP	0.67	1573	89
70	NC_013942|MOBP	0.76	1573	83
70	CP022087|MOBP	0.72	1573	83
70	CP010136|MOBP	0.69	1573	87
70	NZ_CP016764|MOBP	0.72	1573	83
70	NZ_CP016526|MOBP	0.69	1573	87
70	NZ_CP015833|MOBP	0.72	1573	83
70	NC_019114|MOBP	0.72	1573	83
70	MF083142|MOBP	0.67	1573	89
70	KY421937|MOBP	0.69	1573	87
70	KU254578|MOBP	0.77	1573	81
70	CP022165|MOBP	0.78	1573	80
70	CP019559|MOBP	0.72	1573	83
70	CP019195|MOBP	0.80	1573	83
70	NZ_CP006661|MOBP	0.67	1573	88
70	KY014464|MOBP	0.69	1573	87
70	CP018722|MOBP	0.71	1573	85
70	CP017055|MOBP	0.72	1573	83
70	NC_008697|MOBP	0.68	1573	88
70	NZ_CP011595|MOBP	0.72	1573	83
70	NZ_CP012683|MOBP	0.72	1573	83
70	NZ_CP012632|MOBP	0.70	1573	86
70	NZ_CP012500|MOBP	0.72	1573	83
70	NZ_CP011417|MOBP	0.72	1573	83
70	NZ_CP011065|MOBP	0.70	1573	86
70	NZ_CP011019|MOBP	0.72	1573	83
70	CP002136|MOB_unknown	1.00	1573	110
70	GQ900404|MOB_unknown	1.00	1573	110
70	CP018359|MOB_unknown	1.00	1573	110
70	JN985534|MOB_unknown	1.00	1573	110
70	NC_002145|MOBP	0.67	1573	93
70	AB027308|MOBP	0.80	1573	92
