28	CP026812_00205|MOBF	1.00	60126	139
28	CP024237_00120|MOBF	0.92	60126	207
28	CP042601_00097|MOBF	0.97	60126	207
28	CP023354_00077|MOBF	0.99	60126	258
28	CP042640_00139|MOBF	1.00	60126	261
28	AP018572_00011|MOBF	0.98	60126	387
28	CP008715_00128|MOBF	0.97	60126	580
28	NC_010119_00038|MOBF	0.94	60126	605
28	MF535908_00027|MOBF	0.98	60126	719
28	NC_011964_00125|MOBF	0.98	60126	906
28	CP023471_00010|MOBF	0.99	60126	1191
28	NC_020271_00088|MOBF	1.00	60126	1408
28	MG904998_00124|MOBF	1.00	60126	1487
28	AP018568_00098|MOBF	1.00	60126	1597
28	CP017618_00114|MOBF	1.00	60126	1685
28	NC_007208_00043|MOBF	0.98	60126	1753
28	NC_017627_00068|MOBF	1.00	60126	1756
28	CP030220_00041|MOBF	1.00	60126	1756
28	CP022660_00273|MOBF	0.95	60126	1759
28	NC_017639_00103|MOBF	0.83	60126	281
28	NC_011980_00044|MOBF	1.00	60126	627
47	KY075656_00025|MOBP	0.99	20378	413
47	CP016547_00082|MOBP	0.99	20378	768
47	MF175187_00027|MOBP	0.91	20378	1242
47	NC_002525_00040|MOBP	0.90	20378	1272
47	CP039587_00013|MOBP	0.87	20378	1297
47	NC_022520_00030|MOBP	1.00	20378	1413
47	NC_019115_00069|MOBP	0.93	20378	1433
47	MN232180_00018|MOBP	0.95	20378	1465
62	CP019897|MOBF	1.00	3609	107
