30	NC_019037_00043|MPF_F	0.99	65549	121
30	NC_017639_00094|MPF_F	1.00	65549	171
30	NZ_CM001154_00067|MPF_F	0.99	65549	940
30	NZ_CM001154_00091|MPF_F	1.00	65549	188
30	NC_003277_00107|MPF_F	0.99	65549	940
30	NC_010409_00124|MPF_F	1.00	65549	242
30	NC_008460_00107|MPF_F	0.99	65549	940
30	NC_014312_00116|MPF_F	1.00	65549	101
30	NC_017659_00099|MPF_F	0.94	65549	436
30	NC_022651_00077|MPF_F	0.99	65549	104
30	NC_017630_00031|MPF_F	1.00	65549	171
30	NC_017639_00090|MPF_F	1.00	65549	195
30	NC_013121_00043|MPF_F	1.00	65549	188
30	NC_010719_00096|MPF_F	1.00	65549	948
30	NC_019094_00090|MPF_F	0.96	65549	484
30	NC_014615_00017|MPF_F	0.88	65549	162
30	NC_010719_00097|MPF_F	1.00	65549	458
30	NC_014615_00033|MPF_F	1.00	65549	458
30	NC_019165_00034|MPF_F	1.00	65549	456
30	NC_006323_00113|MPF_F	0.98	65549	456
30	NC_009837_00049|MPF_F	1.00	65549	1398
30	NC_021501_00074|MPF_T	0.82	65549	748
30	NZ_CM001063_00039|MPF_T	1.00	65549	732
30	NC_021155_00062|MPF_T	0.80	65549	753
30	NC_019072_00073|MPF_T	1.00	65549	720
30	NC_014384_00086|MPF_T	1.00	65549	741
30	NC_013507_00059|MPF_T	1.00	65549	762
30	NC_017627_00069|MPF_T	0.91	65549	783
30	NC_013437_00116|MPF_T	0.99	65549	882
30	NC_007607_00115|MPF_T	0.92	65549	504
30	08-5333_00200|MPF_Unknown	1.00	65549	738
