25	KM107848|MOBP	1.00	50339	102
25	NC_017655|MOBP	1.00	50339	86
25	NC_010720|MOBP	1.00	50339	93
25	NC_010719|MOBP	1.00	50339	93
25	NC_008460|MOBP	1.00	50339	93
25	HQ848325|MOBP	0.98	50339	91
25	NZ_CM001146|MOBP	1.00	50339	89
25	CP016751|MOBF	1.00	50339	93
25	HM021326|MOBP	1.00	50339	93
25	NC_004960|MOBP	1.00	50339	93
25	AB079381|MOBP	1.00	50339	93
25	KF992024|MOBP	0.90	50339	96
25	CP018984|MOBP	1.00	50339	92
25	JN253636|MOBP	1.00	50339	93
25	NC_002145|MOBP	1.00	50339	93
25	KX009020|MOBP	1.00	50339	92
25	AB027308|MOBP	0.97	50339	92
33	NZ_CP016039|MOBF	1.00	33662	279
33	KX579977|MOBF	1.00	33662	279
33	NZ_CP012164|MOBF	1.00	33662	279
33	NZ_CP011049|MOBF	1.00	33662	280
33	NC_020262|MOBF	1.00	33662	279
33	NC_019242|MOBF	1.00	33662	279
33	CP019842|MOBF	1.00	33662	279
33	NZ_CP011137|MOBF	1.00	33662	274
33	CP016713|MOBF	1.00	33662	290
33	CP000430|MOBF	1.00	33662	290
33	AF242367|MOBF	1.00	33662	291
33	EU331425|MOBF	1.00	33662	289
33	KT325596|MOBF	1.00	33662	290
33	NZ_ALIR01000021|MOBF	1.00	33662	290
33	CP010903|MOBF	1.00	33662	290
33	FN868248|MOBF	1.00	33662	290
33	JQ432564|MOBF	1.00	33662	291
33	AY608912|MOBF	1.00	33662	293
33	KU254581|MOBF	1.00	33662	290
33	DQ286390|MOBF	1.00	33662	290
33	LN824137|MOBF	1.00	33662	290
33	AP010957|MOBF	1.00	33662	291
33	CP010205|MOBF	1.00	33662	283
33	CP003037|MOBF	1.00	33662	290
33	NC_009716|MOBF	1.00	33662	290
33	CP002180|MOBF	1.00	33662	290
33	CP010020|MOBF	1.00	33662	290
33	KY433363|MOBF	1.00	33662	291
33	KX710094|MOBF	1.00	33662	289
33	KT950740|MOBF	1.00	33662	290
33	CP016042|MOBF	1.00	33662	291
33	KM107838|MOBF	1.00	33662	291
33	AF197335|MOBF	1.00	33662	290
33	CP012166|MOBF	1.00	33662	290
33	HG796403|MOBF	1.00	33662	290
33	KP987215|MOBF	1.00	33662	290
33	CP010383|MOBF	1.00	33662	290
33	KY126370|MOBF	1.00	33662	290
33	CP019994|MOBP	1.00	33662	290
33	CP007673|MOBP	1.00	33662	290
33	CP017096|MOBP	1.00	33662	290
33	CP013229|MOBP	1.00	33662	290
33	GU128949|MOBP	1.00	33662	290
58	NC_010720|MOBP	0.71	2096	93
58	NC_010719|MOBP	0.69	2096	93
58	NC_008460|MOBP	0.70	2096	93
58	CP016751|MOBF	0.71	2096	93
58	HM021326|MOBP	0.71	2096	93
58	NC_004960|MOBP	0.71	2096	93
58	AB079381|MOBP	0.71	2096	93
58	JN253636|MOBP	0.71	2096	93
58	KX009020|MOBP	0.72	2096	92
58	AB027308|MOBP	0.90	2096	92
