21	NZ_CP016039|MOBF	1.00	78327	279
21	KX579977|MOBF	1.00	78327	279
21	NZ_CP012164|MOBF	1.00	78327	279
21	NZ_CP011049|MOBF	1.00	78327	280
21	NC_020262|MOBF	1.00	78327	279
21	NC_019242|MOBF	1.00	78327	279
21	CP019842|MOBF	1.00	78327	279
21	NZ_CP011137|MOBF	1.00	78327	274
21	CP016713|MOBF	1.00	78327	290
21	CP000430|MOBF	1.00	78327	290
21	AF242367|MOBF	1.00	78327	291
21	EU331425|MOBF	1.00	78327	289
21	KT325596|MOBF	1.00	78327	290
21	NZ_ALIR01000021|MOBF	1.00	78327	290
21	CP010903|MOBF	1.00	78327	290
21	FN868248|MOBF	1.00	78327	290
21	JQ432564|MOBF	1.00	78327	291
21	AY608912|MOBF	1.00	78327	293
21	KU254581|MOBF	1.00	78327	290
21	DQ286390|MOBF	1.00	78327	290
21	LN824137|MOBF	1.00	78327	290
21	AP010957|MOBF	1.00	78327	291
21	CP010205|MOBF	1.00	78327	283
21	CP003037|MOBF	1.00	78327	290
21	NC_009716|MOBF	1.00	78327	290
21	CP002180|MOBF	1.00	78327	290
21	CP010020|MOBF	1.00	78327	290
21	KY433363|MOBF	1.00	78327	291
21	KX710094|MOBF	1.00	78327	289
21	KT950740|MOBF	1.00	78327	290
21	CP016042|MOBF	1.00	78327	291
21	KM107838|MOBF	1.00	78327	291
21	AF197335|MOBF	1.00	78327	290
21	CP012166|MOBF	1.00	78327	290
21	HG796403|MOBF	1.00	78327	290
21	KP987215|MOBF	1.00	78327	290
21	CP010383|MOBF	1.00	78327	290
21	KY126370|MOBF	1.00	78327	290
21	CP019994|MOBP	1.00	78327	290
21	CP007673|MOBP	1.00	78327	290
21	CP017096|MOBP	1.00	78327	290
21	CP013229|MOBP	1.00	78327	290
21	GU128949|MOBP	1.00	78327	290
54	NC_013372|MOBP	0.94	2578	80
54	CP011830|MOBP	0.94	2578	80
54	NC_019148|MOBP	0.89	2578	83
54	CP007658|MOBP	0.97	2578	77
54	NC_010936|MOBP	0.88	2578	82
54	NC_019292|MOBP	0.97	2578	77
54	NC_005918|MOBP	0.87	2578	86
54	NC_003065|MOBP	0.91	2578	82
54	NC_017536|MOBP	0.91	2578	82
54	NC_011990|MOBP	0.97	2578	77
54	NZ_AFSD01000008|MOBP	0.87	2578	86
54	CP007070|MOBP	0.94	2578	80
54	CP017079|MOBP	0.86	2578	84
54	CP015989|MOBP	0.87	2578	86
54	CP005192|MOBP	0.94	2578	77
54	NZ_CM001802|MOBP	0.84	2578	86
54	NZ_HG941720|MOBP	0.84	2578	86
54	NZ_CP015142|MOBP	0.84	2578	86
54	NZ_CP011432|MOBP	0.91	2578	77
54	NZ_CP011140|MOBP	0.87	2578	86
54	NZ_CP008718|MOBP	0.87	2578	86
54	NC_019134|MOBP	0.97	2578	77
54	KT693145|MOBP	0.96	2578	78
54	KT693143|MOBP	0.89	2578	79
54	CP018980|MOBP	0.84	2578	80
54	CP018941|MOBP	0.94	2578	77
54	CP018208|MOBP	0.94	2578	77
54	AP017616|MOBP	0.87	2578	86
54	NZ_CP014098|MOBP	0.94	2578	77
54	NZ_AWFJ01000122|MOBQ	0.87	2578	84
54	NC_017721|MOBP	0.81	2578	89
54	NC_010485|MOBP	0.84	2578	89
54	CP018223|MOBP	0.93	2578	175
54	AJ001708|MOBP	0.91	2578	175
54	CP008720|MOBP	0.97	2578	175
54	HQ328804|MOBP	0.93	2578	174
