34	NC_020552_00059|MOBP	1.00	32950	386
34	NC_019096_00001|MOBP	1.00	32950	388
34	CP045055_00041|MOBP	1.00	32950	388
41	CP026812_00205|MOBF	1.00	19781	139
41	CP024237_00120|MOBF	0.92	19781	207
41	CP042601_00097|MOBF	0.97	19781	207
41	CP023354_00077|MOBF	0.99	19781	258
41	CP041301_00150|MOBF	0.92	19781	258
41	CP042640_00139|MOBF	1.00	19781	261
41	CP029214_00066|MOBF	1.00	19781	288
41	AP018572_00011|MOBF	0.98	19781	387
41	CP008715_00128|MOBF	0.97	19781	580
41	NC_010119_00038|MOBF	0.94	19781	605
41	MF535908_00027|MOBF	0.98	19781	719
41	NC_011964_00125|MOBF	0.98	19781	906
41	CP023471_00010|MOBF	0.99	19781	1191
41	NC_020271_00088|MOBF	1.00	19781	1408
41	MG904998_00124|MOBF	1.00	19781	1487
41	AP018568_00098|MOBF	0.98	19781	1597
41	CP017618_00114|MOBF	1.00	19781	1685
41	NC_007208_00043|MOBF	0.98	19781	1753
41	NC_017627_00068|MOBF	1.00	19781	1756
41	CP030220_00041|MOBF	1.00	19781	1756
41	CP022660_00273|MOBF	0.95	19781	1759
41	NC_017639_00103|MOBF	0.83	19781	281
41	NC_011980_00044|MOBF	1.00	19781	627
