21	NC_019037_00043|MPF_F	0.99	79861	121
21	NC_017639_00094|MPF_F	1.00	79861	171
21	NZ_CM001154_00067|MPF_F	1.00	79861	940
21	NZ_CM001154_00091|MPF_F	1.00	79861	188
21	NC_017639_00100|MPF_F	0.83	79861	385
21	NC_003277_00107|MPF_F	1.00	79861	940
21	NC_017054_00095|MPF_F	1.00	79861	210
21	NC_019000_00022|MPF_F	1.00	79861	290
21	NC_010409_00124|MPF_F	1.00	79861	242
21	NC_008460_00107|MPF_F	1.00	79861	940
21	NC_014312_00116|MPF_F	1.00	79861	101
21	NC_008460_00097|MPF_F	1.00	79861	212
21	NC_018966_00040|MPF_F	0.93	79861	212
21	NC_017659_00099|MPF_F	1.00	79861	436
21	NC_022651_00077|MPF_F	0.99	79861	104
21	NC_017630_00031|MPF_F	1.00	79861	171
21	NC_017639_00090|MPF_F	1.00	79861	195
21	NC_013121_00043|MPF_F	1.00	79861	188
21	NC_017054_00096|MPF_F	1.00	79861	330
21	NC_022609_00081|MPF_F	0.96	79861	330
21	NC_010719_00096|MPF_F	1.00	79861	948
21	NC_021501_00085|MPF_F	0.96	79861	330
21	NC_007675_00027|MPF_F	0.97	79861	217
21	NC_019094_00090|MPF_F	0.96	79861	484
21	NC_013362_00053|MPF_F	0.93	79861	212
21	NC_014615_00017|MPF_F	0.88	79861	162
21	NC_010719_00097|MPF_F	1.00	79861	458
21	NC_014615_00033|MPF_F	1.00	79861	458
21	NC_019037_00027|MPF_F	1.00	79861	212
21	NC_010488_00021|MPF_F	1.00	79861	602
21	NC_019165_00034|MPF_F	0.99	79861	456
21	NC_006323_00113|MPF_F	0.98	79861	456
21	NC_009837_00049|MPF_F	1.00	79861	1398
21	NC_019112_00045|MPF_F	0.99	79861	828
21	NC_021501_00074|MPF_T	0.82	79861	748
21	NZ_CM001063_00039|MPF_T	1.00	79861	732
21	NC_021155_00062|MPF_T	0.80	79861	753
21	NC_019072_00073|MPF_T	1.00	79861	720
21	NC_014384_00086|MPF_T	1.00	79861	741
21	NC_013507_00059|MPF_T	1.00	79861	762
21	NC_017627_00069|MPF_T	0.91	79861	783
21	NC_013437_00116|MPF_T	0.99	79861	882
21	NC_007607_00115|MPF_T	0.92	79861	504
21	08-5333_00200|MPF_Unknown	1.00	79861	738
