26	CP026812_00205|MOBF	1.00	52232	139
26	CP024237_00120|MOBF	0.92	52232	207
26	CP042601_00097|MOBF	0.97	52232	207
26	CP023354_00077|MOBF	0.99	52232	258
26	CP041301_00150|MOBF	0.92	52232	258
26	CP042640_00139|MOBF	1.00	52232	261
26	CP029214_00066|MOBF	1.00	52232	288
26	AP018572_00011|MOBF	0.98	52232	387
26	CP008715_00128|MOBF	0.97	52232	580
26	NC_010119_00038|MOBF	0.94	52232	605
26	MF535908_00027|MOBF	0.98	52232	719
26	NC_011964_00125|MOBF	0.98	52232	906
26	CP023471_00010|MOBF	0.99	52232	1191
26	NC_020271_00088|MOBF	1.00	52232	1408
26	MG904998_00124|MOBF	1.00	52232	1487
26	AP018568_00098|MOBF	1.00	52232	1597
26	CP017618_00114|MOBF	1.00	52232	1685
26	NC_007208_00043|MOBF	0.98	52232	1753
26	NC_017627_00068|MOBF	1.00	52232	1756
26	CP030220_00041|MOBF	1.00	52232	1756
26	CP022660_00273|MOBF	0.95	52232	1759
26	NC_017639_00103|MOBF	0.83	52232	281
26	NC_011980_00044|MOBF	1.00	52232	627
61	LT985292_00003|MOBP	0.83	6647	165
61	NC_016903_00002|MOBP	1.00	6647	517
61	NC_020251_00005|MOBP	1.00	6647	521
61	NC_019076_00002|MOBP	1.00	6647	524
61	NC_017321_00002|MOBP	0.99	6647	118
