28	000136__AP014877_00014|IncFIA	1.00	55814	858
28	CP022610_00144|IncFIA	1.00	55814	858
28	MK878891_00042|IncFIA	0.97	55814	858
28	CP010222_00090|IncFIA	0.99	55814	681
28	CP012501_00008|IncFIA	1.00	55814	870
28	MH263653_00001|IncFIA	1.00	55814	756
28	CP026817_00197|IncFIA	1.00	55814	756
28	CP030782_00013|IncFIA	1.00	55814	858
28	CP027674_00138|IncFIA	1.00	55814	858
28	CP030786_00062|IncFIA	1.00	55814	858
28	CP028121_00059|IncFIA	1.00	55814	858
28	CP030197_00001|IncFIA	1.00	55814	858
28	CP040649_00006|IncFIA	1.00	55814	750
28	CP043735_00036|IncFIA	1.00	55814	672
28	CP042629_00001|IncFIA	1.00	55814	543
28	CP010126_00145|IncFIA	1.00	55814	858
28	AF401292|IncFIC	1.00	55814	258
28	AP009242|IncFIC	1.00	55814	264
28	AY458016|IncFIC	1.00	55814	261
28	CP003035|IncFIC	1.00	55814	259
28	CR942285|IncFIC	1.00	55814	262
28	CP014493_00001|IncFIC	1.00	55814	183
28	000121__CP024805|IncFII	0.91	55814	261
28	AJ851089|IncFII	1.00	55814	261
28	JN232517|IncFII	1.00	55814	260
28	LS992172_00069|IncFII	0.95	55814	303
28	KC340959|IncK2/Z	0.96	55814	873
28	KJ484640|IncK2/Z	0.96	55814	873
28	KR905388|IncK2/Z	0.96	55814	873
28	CP031286_00006|rep_cluster_2232	1.00	55814	849
28	CP033091_00053|rep_cluster_2244	1.00	55814	834
71	000003__NC_002119_00001|ColRNAI_rep_cluster_1857	0.85	3609	582
71	000004__DQ298019|ColRNAI_rep_cluster_1857	1.00	3609	130
71	000006__CP017388|ColRNAI_rep_cluster_1857	0.99	3609	109
71	000007__CP022075|ColRNAI_rep_cluster_1857	0.99	3609	108
71	000008__AJ627566|ColRNAI_rep_cluster_1857	0.99	3609	109
71	000009__CP017845|ColRNAI_rep_cluster_1857	0.98	3609	103
71	000010__KY807921|ColRNAI_rep_cluster_1857	0.98	3609	103
71	000012__CP000801|ColRNAI_rep_cluster_1857	0.99	3609	109
71	GU949535_00001|ColRNAI_rep_cluster_1857	1.00	3609	201
71	CP024554_00008|ColRNAI_rep_cluster_1987	0.86	3609	411
71	CP041116_00002|ColRNAI_rep_cluster_1987	0.70	3609	519
71	EF088686_00008|rep_cluster_2335	0.80	3609	528
71	KU302809_00001|rep_cluster_2335	0.71	3609	606
71	CP035723_00002|rep_cluster_2350	0.93	3609	558
71	CP041342_00001|rep_cluster_2350	0.95	3609	552
71	CP031900_00001|rep_cluster_2350	0.97	3609	540
71	AY123047_00001|rep_cluster_2350	0.89	3609	408
71	CP041088_00001|rep_cluster_2358	0.95	3609	129
71	CP000974_00005|rep_cluster_2358	0.90	3609	528
71	EU580135_00003|rep_cluster_2370	0.95	3609	432
71	CP010205_00002|rep_cluster_2370	1.00	3609	408
71	CP039563_00003|rep_cluster_2370	0.91	3609	450
71	CP033698_00001|rep_cluster_2370	1.00	3609	408
71	CP045830_00002|rep_cluster_2392	0.64	3609	255
71	FN392236_00002|rep_cluster_2398	0.63	3609	198
71	AP019693_00006|rep_cluster_2406	0.72	3609	159
85	NC_008486|Col(MG828)	1.00	1573	262
